ENOG410ZRQB	3.6.3.14
ENOG410ZRRW	4.2.1.44
ENOG410ZRT9	3.6.3.14
ENOG410ZRXR	2.3.1.12
ENOG410ZS0F	2.7.3.-
ENOG410ZS5W	3.4.21.-
ENOG410ZS5W	3.4.16.4
ENOG410ZS6S	2.7.13.3
ENOG410ZS8D	6.1.1.26
ENOG410ZSA7	1.14.13.2
ENOG410ZSAA	3.6.3.17
ENOG410ZSCF	4.2.1.59
ENOG410ZSH9	2.7.11.1
ENOG410ZSNM	5.3.2.-
ENOG410ZSNZ	2.4.1.227
ENOG410ZSRT	3.1.-.-
ENOG410ZSSV	3.4.24.-
ENOG410ZSV3	2.7.1.15
ENOG410ZSX6	6.3.2.19
ENOG410ZSZ3	3.4.23.43
ENOG410ZT0U	3.6.4.12
ENOG410ZT5D	6.3.5.7
ENOG410ZT5D	6.3.5.6
ENOG410ZT5Z	2.3.1.9
ENOG410ZT6E	2.3.1.164
ENOG410ZT6R	1.14.99.1
ENOG410ZT6Y	3.1.4.45
ENOG410ZT8G	2.3.1.48
ENOG410ZTAQ	3.6.3.14
ENOG410ZTB7	3.6.3.14
ENOG410ZTEH	4.2.99.18
ENOG410ZTEH	3.2.2.-
ENOG410ZTFC	6.3.2.19
ENOG410ZTFH	3.1.3.8
ENOG410ZTI1	2.4.1.43
ENOG410ZTI8	1.13.11.55
ENOG410ZTQC	2.7.3.-
ENOG410ZTQF	3.4.23.43
ENOG410ZTQF	2.1.1.-
ENOG410ZTRI	1.14.13.-
ENOG410ZTRP	3.1.21.3
ENOG410ZTW8	6.3.2.19
ENOG410ZTWW	2.7.1.71
ENOG410ZTZN	3.13.1.3
ENOG410ZU0Y	5.3.1.23
ENOG410ZU1D	2.1.1.8
ENOG410ZU31	2.-.-.-
ENOG410ZU3I	2.7.11.1
ENOG410ZU4H	2.7.7.23
ENOG410ZU53	2.4.1.83
ENOG410ZU57	6.3.2.19
ENOG410ZU62	1.3.3.4
ENOG410ZU7J	2.7.8.-
ENOG410ZU88	3.2.1.14
ENOG410ZU8P	5.1.99.1
ENOG410ZU8Y	2.7.1.108
ENOG410ZU97	3.1.26.5
ENOG410ZU9M	1.9.3.1
ENOG410ZUD9	3.6.4.-
ENOG410ZUF3	4.2.1.96
ENOG410ZUGX	3.4.21.-
ENOG410ZUIF	2.4.1.144
ENOG410ZUJJ	2.7.1.107
ENOG410ZUJX	4.2.99.21
ENOG410ZUMD	2.7.11.1
ENOG410ZUP0	3.1.31.1
ENOG410ZUQ1	1.1.1.-
ENOG410ZUQH	3.6.3.14
ENOG410ZUQP	2.8.2.-
ENOG410ZUZZ	3.1.13.-
ENOG410ZV2U	1.9.3.1
ENOG410ZV37	4.3.1.17
ENOG410ZV58	2.7.13.3
ENOG410ZV7V	3.1.26.5
ENOG410ZV80	2.7.7.7
ENOG410ZV9H	6.3.2.19
ENOG410ZVA5	6.3.5.7
ENOG410ZVA5	6.3.5.6
ENOG410ZVAD	2.7.11.18
ENOG410ZVAJ	3.6.3.1
ENOG410ZVBQ	3.1.3.2
ENOG410ZVCS	2.7.11.1
ENOG410ZVD2	3.2.1.52
ENOG410ZVDD	2.3.1.164
ENOG410ZVDZ	2.1.1.-
ENOG410ZVE7	3.-.-.-
ENOG410ZVEF	3.2.1.55
ENOG410ZVEQ	2.3.1.164
ENOG410ZVET	2.4.1.-
ENOG410ZVEV	3.1.3.1
ENOG410ZVEY	3.1.21.5
ENOG410ZVF4	3.2.1.-
ENOG410ZVFC	1.4.99.1
ENOG410ZVFH	1.-.-.-
ENOG410ZVFI	6.2.1.19
ENOG410ZVFQ	3.2.1.-
ENOG410ZVFV	3.5.1.110
ENOG410ZVGJ	3.2.1.-
ENOG410ZVGP	3.1.11.5
ENOG410ZVGT	2.1.1.79
ENOG410ZVGX	2.3.1.164
ENOG410ZVH1	2.1.1.197
ENOG410ZVH3	6.3.2.-
ENOG410ZVH8	3.8.1.5
ENOG410ZVHB	3.8.1.5
ENOG410ZVHP	1.14.11.-
ENOG410ZVHU	3.4.11.5
ENOG410ZVHX	4.2.2.3
ENOG410ZVI3	2.1.1.-
ENOG410ZVIC	3.4.11.5
ENOG410ZVIP	2.4.1.-
ENOG410ZVIW	1.-.-.-
ENOG410ZVIX	5.3.1.12
ENOG410ZVJ1	3.1.21.4
ENOG410ZVJ7	5.5.1.19
ENOG410ZVJD	3.1.1.81
ENOG410ZVJG	2.4.1.-
ENOG410ZVJH	3.2.1.23
ENOG410ZVJM	1.1.1.219
ENOG410ZVK0	1.14.99.1
ENOG410ZVK4	2.7.7.7
ENOG410ZVMC	2.7.4.9
ENOG410ZVME	2.4.-.-
ENOG410ZVME	2.4.1.-
ENOG410ZVN0	6.3.2.19
ENOG410ZVNJ	2.1.-.-
ENOG410ZVNR	1.-.-.-
ENOG410ZVPG	3.2.1.40
ENOG410ZVPM	4.2.1.91
ENOG410ZVPM	4.2.1.51
ENOG410ZVQ0	3.8.1.3
ENOG410ZVQ5	3.1.21.5
ENOG410ZVQB	1.3.99.-
ENOG410ZVQX	1.3.8.7
ENOG410ZVRC	3.2.1.26
ENOG410ZVRD	3.2.1.55
ENOG410ZVRH	1.4.3.19
ENOG410ZVRX	6.3.2.19
ENOG410ZVSI	3.4.14.11
ENOG410ZVSV	3.2.1.123
ENOG410ZVT3	1.4.99.1
ENOG410ZVTA	3.1.21.4
ENOG410ZVTM	4.6.1.-
ENOG410ZVTW	2.1.1.-
ENOG410ZVTZ	6.3.2.19
ENOG410ZVUQ	3.5.1.96
ENOG410ZVUV	3.6.4.-
ENOG410ZVVA	2.1.1.-
ENOG410ZVXS	6.2.1.19
ENOG410ZVXT	3.1.-.-
ENOG410ZVZ2	3.3.2.9
ENOG410ZVZ3	6.3.2.19
ENOG410ZVZ8	3.8.1.3
ENOG410ZVZP	4.2.1.131
ENOG410ZW0J	2.3.1.12
ENOG410ZW0R	3.6.4.12
ENOG410ZW0S	2.7.8.30
ENOG410ZW0W	6.3.2.19
ENOG410ZW1M	5.1.3.19
ENOG410ZW20	6.3.2.19
ENOG410ZW2M	2.7.11.1
ENOG410ZW34	1.1.3.9
ENOG410ZW3Q	2.-.-.-
ENOG410ZW43	2.7.1.71
ENOG410ZW4C	2.7.13.3
ENOG410ZW4W	4.1.1.37
ENOG410ZW53	2.3.1.164
ENOG410ZW5E	2.6.1.76
ENOG410ZW5H	2.4.-.-
ENOG410ZW6T	3.1.3.2
ENOG410ZW7Z	3.1.3.1
ENOG410ZW82	3.5.2.6
ENOG410ZW9A	6.3.2.19
ENOG410ZW9H	1.4.3.19
ENOG410ZW9N	2.4.1.-
ENOG410ZW9X	2.4.1.251
ENOG410ZWA2	3.8.1.3
ENOG410ZWAQ	4.2.99.20
ENOG410ZWAT	4.1.1.50
ENOG410ZWAZ	2.4.-.-
ENOG410ZWBY	3.1.-.-
ENOG410ZWD0	3.2.-.-
ENOG410ZWD5	6.2.1.19
ENOG410ZWDA	6.3.5.4
ENOG410ZWDF	2.7.7.7
ENOG410ZWE7	2.7.11.25
ENOG410ZWGX	3.6.4.4
ENOG410ZWH7	2.5.1.18
ENOG410ZWH9	2.1.-.-
ENOG410ZWHY	2.4.1.-
ENOG410ZWI0	3.6.4.-
ENOG410ZWI3	3.1.4.11
ENOG410ZWIK	3.1.-.-
ENOG410ZWIT	2.4.1.-
ENOG410ZWJR	2.4.1.-
ENOG410ZWKD	2.4.1.-
ENOG410ZWKX	1.4.3.4
ENOG410ZWMJ	2.7.1.39
ENOG410ZWMV	3.8.1.3
ENOG410ZWPR	2.4.1.83
ENOG410ZWPU	1.-.-.-
ENOG410ZWQG	2.4.2.30
ENOG410ZWQN	3.4.11.5
ENOG410ZWR9	5.2.1.8
ENOG410ZWS9	2.1.1.-
ENOG410ZWSK	3.1.21.-
ENOG410ZWT6	6.2.1.-
ENOG410ZWU1	2.1.1.72
ENOG410ZWU8	3.6.3.14
ENOG410ZWUM	4.4.1.5
ENOG410ZWV6	2.1.1.72
ENOG410ZWV7	3.4.23.-
ENOG410ZWVE	2.4.1.-
ENOG410ZWVK	2.3.1.-
ENOG410ZWW3	3.1.30.1
ENOG410ZWW5	3.4.23.-
ENOG410ZWXD	2.4.1.-
ENOG410ZWXJ	2.1.1.144
ENOG410ZWXN	2.1.1.20
ENOG410ZWY0	2.4.1.-
ENOG410ZWY5	2.3.1.-
ENOG410ZWYC	2.7.7.77
ENOG410ZWZZ	2.4.1.-
ENOG410ZX02	3.6.3.14
ENOG410ZX0B	2.1.1.-
ENOG410ZX0W	1.14.11.-
ENOG410ZX31	3.6.3.14
ENOG410ZX3R	3.6.3.14
ENOG410ZX47	2.7.11.1
ENOG410ZX53	6.3.2.19
ENOG410ZX5V	1.7.2.1
ENOG410ZX6F	2.4.1.-
ENOG410ZX6N	1.6.5.3
ENOG410ZX73	2.4.1.-
ENOG410ZX73	2.4.1.52
ENOG410ZX7S	3.6.3.14
ENOG410ZX8E	2.3.1.-
ENOG410ZX9C	3.4.21.89
ENOG410ZX9N	2.1.1.144
ENOG410ZXA0	2.7.7.7
ENOG410ZXA9	5.2.1.4
ENOG410ZXB1	2.5.1.16
ENOG410ZXC7	3.4.23.36
ENOG410ZXCU	2.7.4.14
ENOG410ZXCV	3.5.1.28
ENOG410ZXDN	3.1.1.-
ENOG410ZXDX	2.5.1.18
ENOG410ZXE5	4.2.1.129
ENOG410ZXE5	5.4.99.17
ENOG410ZXEU	3.2.2.9
ENOG410ZXGK	2.3.1.-
ENOG410ZXGN	2.7.1.107
ENOG410ZXGV	6.3.2.19
ENOG410ZXH0	3.6.3.14
ENOG410ZXH3	2.5.1.-
ENOG410ZXH3	2.5.1.74
ENOG410ZXHH	2.7.8.-
ENOG410ZXHJ	4.4.1.5
ENOG410ZXHW	2.7.11.1
ENOG410ZXI1	3.6.3.14
ENOG410ZXI6	3.6.3.14
ENOG410ZXJ3	2.3.1.-
ENOG410ZXJ4	3.6.3.14
ENOG410ZXJ8	2.3.1.-
ENOG410ZXK1	2.7.7.7
ENOG410ZXME	1.2.7.3
ENOG410ZXMJ	3.6.3.14
ENOG410ZXN3	6.5.1.-
ENOG410ZXN4	1.6.5.3
ENOG410ZXNE	4.2.1.75
ENOG410ZXNM	2.7.7.-
ENOG410ZXP1	3.6.3.14
ENOG410ZXQ9	3.6.3.14
ENOG410ZXQI	6.3.2.19
ENOG410ZXQM	1.2.7.3
ENOG410ZXQW	2.3.1.20
ENOG410ZXQW	2.3.1.75
ENOG410ZXQX	2.3.1.-
ENOG410ZXR6	2.7.7.7
ENOG410ZXS5	4.2.1.75
ENOG410ZXSZ	3.6.3.14
ENOG410ZXTQ	1.2.7.3
ENOG410ZXUH	2.7.7.7
ENOG410ZXWW	6.3.2.19
ENOG410ZXXI	6.3.2.19
ENOG410ZXXW	3.1.11.2
ENOG410ZXY6	3.6.3.14
ENOG410ZXYU	3.4.23.36
ENOG410ZXYY	2.7.8.26
ENOG410ZY02	1.6.5.3
ENOG410ZY0F	2.7.7.77
ENOG410ZY0Z	3.2.2.9
ENOG410ZY1J	2.4.1.43
ENOG410ZY3F	2.7.1.48
ENOG410ZY48	3.4.11.5
ENOG410ZY65	3.4.23.43
ENOG410ZY9J	3.6.3.14
ENOG410ZYBQ	4.99.1.3
ENOG410ZYCT	3.1.26.3
ENOG410ZYCZ	3.4.23.-
ENOG410ZYDS	3.1.11.6
ENOG410ZYE1	3.6.3.14
ENOG410ZYEP	3.1.26.5
ENOG410ZYH6	3.6.3.14
ENOG410ZYJE	3.1.11.6
ENOG410ZYKS	3.4.23.-
ENOG410ZYMV	1.9.3.1
ENOG410ZYQE	5.3.2.-
ENOG410ZYQU	1.3.8.7
ENOG410ZYR9	3.1.11.6
ENOG410ZYUW	2.1.1.-
ENOG410ZYUW	3.4.23.43
ENOG410ZYVG	3.6.1.13
ENOG410ZYVH	4.6.1.13
ENOG410ZYVZ	3.1.26.5
ENOG410ZYYC	2.7.11.1
ENOG410ZYZU	1.-.-.-
ENOG410ZZ01	3.1.11.6
ENOG410ZZ06	3.6.1.7
ENOG410ZZ0A	2.7.7.6
ENOG410ZZ0Y	2.7.1.107
ENOG410ZZ11	3.6.3.14
ENOG410ZZ1B	2.4.1.-
ENOG410ZZ26	2.7.7.76
ENOG410ZZ47	3.1.-.-
ENOG410ZZ4C	2.5.1.18
ENOG410ZZ4E	3.1.11.6
ENOG410ZZ4Z	5.3.2.-
ENOG410ZZ90	2.7.8.37
ENOG410ZZ9R	3.1.21.-
ENOG410ZZBJ	1.3.3.11
ENOG410ZZC3	2.7.7.6
ENOG410ZZCN	2.7.1.37
ENOG410ZZD6	1.2.1.2
ENOG410ZZDF	6.3.3.2
ENOG410ZZDT	3.2.-.-
ENOG410ZZF7	3.1.11.6
ENOG410ZZFV	3.2.-.-
ENOG410ZZHD	1.1.99.3
ENOG410ZZIB	3.6.3.14
ENOG410ZZJ8	2.7.11.1
ENOG410ZZJB	1.13.11.20
ENOG410ZZM4	5.3.2.-
ENOG410ZZQF	2.5.1.16
ENOG410ZZS2	3.6.3.14
ENOG410ZZSA	6.3.5.6
ENOG410ZZSA	6.3.5.7
ENOG410ZZSR	1.2.1.2
ENOG410ZZTC	3.1.26.5
ENOG410ZZTN	2.4.1.-
ENOG410ZZU6	3.2.1.4
ENOG410ZZUN	3.1.1.11
ENOG410ZZVS	3.1.11.6
ENOG410ZZWV	1.-.-.-
ENOG410ZZWY	1.21.4.1
ENOG411002D	3.1.3.2
ENOG411003P	3.1.1.-
ENOG4110041	1.11.1.10
ENOG411005P	2.7.7.41
ENOG411005Z	3.4.24.-
ENOG4110067	6.3.2.19
ENOG41100AT	2.7.7.7
ENOG41100CG	3.4.21.-
ENOG41100CP	4.4.1.5
ENOG41100DT	6.3.2.19
ENOG41100FC	6.3.2.19
ENOG41100H3	3.4.21.102
ENOG41100HU	2.7.7.7
ENOG41100JG	2.7.7.-
ENOG41100JN	6.3.2.19
ENOG41100KJ	3.4.21.-
ENOG41100NF	3.1.4.3
ENOG41100NI	6.3.2.19
ENOG41100NR	3.4.21.102
ENOG41100P0	4.-.-.-
ENOG41100PA	4.2.1.44
ENOG41100PT	2.7.11.20
ENOG41100PY	2.3.1.-
ENOG41100S6	2.4.1.-
ENOG41100TP	4.4.1.5
ENOG41100VR	6.3.2.19
ENOG41100W6	3.1.3.10
ENOG41100X2	3.6.3.14
ENOG41100XX	2.1.1.64
ENOG41100XX	2.1.1.222
ENOG41100ZP	2.7.11.17
ENOG41100ZT	1.14.11.-
ENOG411011C	2.3.1.48
ENOG411012S	4.2.99.18
ENOG4110136	3.4.23.-
ENOG4110149	1.5.3.13
ENOG4110175	1.14.11.-
ENOG411019B	3.6.3.51
ENOG411019G	3.1.-.-
ENOG411019X	4.2.1.17
ENOG41101A5	1.6.5.3
ENOG41101AH	3.6.1.13
ENOG41101AI	3.1.4.12
ENOG41101B2	3.2.-.-
ENOG41101CB	6.3.2.19
ENOG41101CN	1.6.5.3
ENOG41101CN	1.6.99.3
ENOG41101CP	6.3.2.19
ENOG41101D2	3.1.3.16
ENOG41101E4	1.4.3.-
ENOG41101ES	5.3.3.5
ENOG41101F1	2.7.3.-
ENOG41101HX	2.3.1.-
ENOG41101IW	2.7.8.37
ENOG41101IX	2.1.1.43
ENOG41101K4	3.-.-.-
ENOG41101KD	3.2.1.91
ENOG41101KD	3.2.1.-
ENOG41101KV	2.7.8.-
ENOG41101MV	4.4.1.5
ENOG41101RH	2.7.7.7
ENOG41101RY	1.3.3.-
ENOG41101SQ	2.7.1.107
ENOG41101SZ	3.6.3.14
ENOG41101V6	3.1.1.61
ENOG41101WS	3.6.3.14
ENOG41101X4	2.-.-.-
ENOG41101XF	5.1.3.-
ENOG41101YY	2.1.1.-
ENOG41101YY	3.4.23.43
ENOG411020T	2.7.8.-
ENOG411024V	3.6.3.14
ENOG411029V	3.2.1.14
ENOG41102A3	3.1.3.2
ENOG41102B6	2.7.1.-
ENOG41102CU	6.5.1.-
ENOG41102CY	3.4.23.43
ENOG41102DJ	3.-.-.-
ENOG41102EM	1.3.7.3
ENOG41102F4	3.-.-.-
ENOG41102GE	2.7.1.48
ENOG41102JR	3.1.26.5
ENOG41102M1	3.1.26.5
ENOG41102M8	3.6.3.14
ENOG41102MM	3.4.-.-
ENOG41102NF	2.1.1.-
ENOG41102P9	3.1.-.-
ENOG41102RP	3.6.3.14
ENOG41102S5	3.5.99.6
ENOG41102SI	2.7.11.1
ENOG41102SW	3.1.11.6
ENOG41102TS	3.-.-.-
ENOG41102UA	3.6.4.12
ENOG41102UM	3.1.11.2
ENOG41102V2	3.4.22.-
ENOG41102W0	5.3.99.8
ENOG41102Z0	2.4.1.-
ENOG41102Z7	2.7.1.-
ENOG4110315	2.4.2.-
ENOG411034Y	2.4.2.30
ENOG411035G	2.7.11.1
ENOG411035N	5.4.2.1
ENOG411037A	2.1.1.37
ENOG41103AR	3.1.11.6
ENOG41103G0	2.7.8.37
ENOG41103GH	3.6.3.14
ENOG41103HE	3.1.11.6
ENOG41103HK	6.3.2.19
ENOG41103MF	1.11.1.7
ENOG41103XC	2.3.1.199
ENOG41103XZ	1.11.1.7
ENOG41104A6	3.1.1.82
ENOG41104B9	1.11.1.7
ENOG41104BJ	1.11.1.7
ENOG41104GN	1.11.1.7
ENOG41104K2	1.11.1.7
ENOG41104NC	3.1.1.3
ENOG41104PN	3.5.2.6
ENOG41104QW	3.1.4.12
ENOG41104SB	1.11.1.7
ENOG41104XB	2.4.1.207
ENOG411050R	1.11.1.7
ENOG411050V	1.11.1.7
ENOG411051J	1.11.1.7
ENOG41105F1	3.1.3.2
ENOG41105F2	4.1.99.5
ENOG41105GB	4.2.3.69
ENOG41105R2	2.4.1.207
ENOG411060Q	2.4.1.-
ENOG411067I	2.4.1.-
ENOG411069W	3.4.21.-
ENOG41106AU	2.3.1.180
ENOG41106C2	3.1.-.-
ENOG41106GP	3.3.2.9
ENOG41106K3	2.4.1.43
ENOG41106KN	2.4.1.-
ENOG41106KS	1.11.1.7
ENOG41106N8	6.3.2.19
ENOG41106PU	6.3.2.19
ENOG41106R4	2.3.3.1
ENOG41106TG	2.4.1.-
ENOG41106TP	1.11.1.7
ENOG41106TQ	2.4.1.-
ENOG41106U1	2.4.1.-
ENOG41106UF	2.4.1.-
ENOG41106VG	2.1.1.-
ENOG41106Y4	2.3.1.199
ENOG41106ZG	2.7.13.3
ENOG411072U	3.4.21.50
ENOG411075K	3.1.27.9
ENOG411075K	2.1.1.10
ENOG411078U	1.11.1.7
ENOG41107DQ	1.11.1.7
ENOG41107DZ	2.4.1.-
ENOG41107GE	3.4.-.-
ENOG41107S7	4.2.3.19
ENOG41107SM	3.2.1.4
ENOG41107XX	2.3.1.199
ENOG41107Z2	1.11.1.7
ENOG411082W	1.11.1.7
ENOG411087K	2.4.1.-
ENOG411087Y	2.4.1.-
ENOG411089D	6.3.2.19
ENOG41108RA	2.4.1.-
ENOG41108S5	2.4.1.43
ENOG41108VC	2.4.1.43
ENOG41108X7	2.4.1.261
ENOG41108X7	2.4.1.259
ENOG4110918	6.3.2.19
ENOG4110953	2.7.11.1
ENOG41109QK	3.1.21.4
ENOG41109XI	3.5.1.28
ENOG41109YT	2.7.1.33
ENOG4110A4W	2.7.7.7
ENOG4110AB6	3.2.1.14
ENOG4110AER	2.3.1.48
ENOG4110AH0	2.5.1.-
ENOG4110AHQ	3.1.3.2
ENOG4110AI6	3.1.1.20
ENOG4110AJ7	3.1.3.9
ENOG4110ANH	1.6.99.3
ENOG4110B9Y	4.2.1.44
ENOG4110BDH	4.2.99.18
ENOG4110BDY	1.14.19.1
ENOG4110BEJ	2.4.2.37
ENOG4110BHH	2.5.1.-
ENOG4110BZK	3.1.3.-
ENOG4110C3A	3.1.4.37
ENOG4110CTU	1.14.99.39
ENOG4110CTU	1.14.18.3
ENOG4110D4I	3.1.22.-
ENOG4110DAH	3.5.1.88
ENOG4110DBX	4.2.1.70
ENOG4110DHN	5.-.-.-
ENOG4110DMT	2.7.1.82
ENOG4110DQX	2.7.7.6
ENOG4110DSB	6.3.2.19
ENOG4110DZH	2.4.1.56
ENOG4110DZH	2.4.1.-
ENOG4110E1F	2.5.1.58
ENOG4110E1F	2.5.1.59
ENOG4110E5M	1.1.1.100
ENOG4110E6V	2.4.1.-
ENOG4110E8Q	2.8.2.-
ENOG4110EF2	2.7.1.-
ENOG4110EHU	4.3.1.12
ENOG4110EKW	3.6.3.14
ENOG4110ENA	6.5.1.1
ENOG4110ES8	3.1.3.16
ENOG4110EST	5.4.99.12
ENOG4110ETQ	3.1.11.2
ENOG4110EUE	3.4.19.3
ENOG4110EW5	3.5.1.88
ENOG4110EZE	3.4.22.-
ENOG4110F2E	4.1.1.50
ENOG4110F3C	4.2.1.10
ENOG4110F8F	3.6.1.43
ENOG4110FDC	5.2.1.8
ENOG4110FJF	3.6.3.-
ENOG4110FK3	3.1.26.5
ENOG4110FN4	3.2.1.15
ENOG4110FN4	3.2.1.-
ENOG4110FS3	2.1.1.248
ENOG4110G3K	2.4.1.-
ENOG4110G9M	4.4.1.5
ENOG4110GCR	3.1.2.6
ENOG4110GF6	6.3.5.5
ENOG4110GG0	3.1.27.9
ENOG4110GN4	3.1.26.5
ENOG4110GPE	4.6.1.1
ENOG4110GQM	2.7.11.1
ENOG4110GQV	3.4.19.12
ENOG4110GSG	3.4.23.42
ENOG4110GSM	2.7.11.1
ENOG4110H46	2.3.1.187
ENOG4110H6N	3.4.22.37
ENOG4110H85	2.7.1.24
ENOG4110HCC	1.11.1.7
ENOG4110HGR	3.1.26.5
ENOG4110HKH	3.2.1.14
ENOG4110HVH	2.1.1.229
ENOG4110I0R	3.5.1.28
ENOG4110IFE	6.3.2.19
ENOG4110IM0	4.99.1.1
ENOG4110JAK	4.6.1.1
ENOG4110JCG	3.1.7.10
ENOG4110JM4	2.4.1.207
ENOG4110JMM	2.7.4.6
ENOG4110JSZ	3.4.24.-
ENOG4110JWC	1.5.3.1
ENOG4110K0A	1.14.19.-
ENOG4110K8B	4.6.1.1
ENOG4110KH0	6.3.2.19
ENOG4110KI9	6.3.2.19
ENOG4110KIK	2.7.1.134
ENOG4110KIK	2.7.1.159
ENOG4110KJ7	2.7.3.-
ENOG4110KYV	3.1.1.3
ENOG4110M0F	2.7.3.-
ENOG4110M6H	3.5.1.23
ENOG4110MCZ	3.1.1.3
ENOG4110ME8	2.3.2.13
ENOG4110MQC	2.3.1.-
ENOG4110MT3	1.4.3.13
ENOG4110N1I	3.4.14.9
ENOG4110NAH	2.3.1.48
ENOG4110NH4	3.1.1.34
ENOG4110PES	4.1.2.25
ENOG4110PH5	3.6.3.14
ENOG4110PHY	2.7.7.6
ENOG4110PI5	4.2.1.1
ENOG4110PIJ	1.6.5.3
ENOG4110PJ9	1.12.98.1
ENOG4110PJF	5.3.4.1
ENOG4110PX3	2.7.10.1
ENOG4110PXU	2.3.1.15
ENOG4110PY9	1.6.5.3
ENOG4110PY9	1.6.99.3
ENOG4110Q6W	3.6.3.14
ENOG4110Q9V	3.4.24.14
ENOG4110QDN	3.1.26.5
ENOG4110QN9	3.1.3.48
ENOG4110QVP	3.1.27.-
ENOG4110QZ8	3.1.4.17
ENOG4110R30	3.1.3.2
ENOG4110R6B	2.7.1.20
ENOG4110R9Q	6.3.2.19
ENOG4110REM	3.5.1.28
ENOG4110RRB	1.9.3.1
ENOG4110RWE	2.7.11.1
ENOG4110RXY	2.8.2.-
ENOG4110S99	6.3.2.19
ENOG4110SS6	3.1.26.5
ENOG4110SXK	2.7.7.6
ENOG4110SXS	4.2.1.44
ENOG4110T2S	2.1.1.-
ENOG4110T4E	3.5.1.98
ENOG4110T9B	6.3.2.19
ENOG4110TBC	2.4.1.-
ENOG4110TDI	3.4.14.9
ENOG4110TGD	4.6.1.1
ENOG4110TJM	1.14.18.1
ENOG4110TKN	2.7.13.3
ENOG4110TRN	3.2.-.-
ENOG4110TX8	3.5.3.4
ENOG4110TY6	2.4.2.30
ENOG4110TZP	3.4.-.-
ENOG4110U23	3.1.1.-
ENOG4110U4F	3.1.26.4
ENOG4110UAT	2.4.1.217
ENOG4110UP8	1.14.11.2
ENOG4110UVG	1.11.1.7
ENOG4110V0B	2.8.2.-
ENOG4110V1W	5.4.99.25
ENOG4110VVU	1.4.3.19
ENOG4110VXJ	4.2.1.-
ENOG4110W1K	2.7.7.7
ENOG4110W55	3.8.1.2
ENOG4110WB0	3.2.1.55
ENOG4110WB0	3.2.1.37
ENOG4110WIT	4.4.1.5
ENOG4110WXB	2.4.1.-
ENOG4110X9C	2.7.13.3
ENOG4110XD4	3.1.2.15
ENOG4110XHR	4.2.1.44
ENOG4110XMY	2.7.1.14
ENOG4110Y17	4.2.3.118
ENOG4110Y3Q	2.7.8.7
ENOG4110Y95	2.7.3.-
ENOG4110YD6	3.1.3.18
ENOG4110YRB	2.7.1.-
ENOG4110YRC	3.4.15.6
ENOG4110YSF	2.3.1.-
ENOG4110YTD	6.3.2.19
ENOG4110YU0	2.5.1.18
ENOG4110YYB	2.7.7.6
ENOG4110YZ4	5.2.1.8
ENOG4110Z3P	2.7.7.6
ENOG4110Z63	3.1.11.6
ENOG4110Z8Q	2.7.7.6
ENOG4110ZED	2.7.7.6
ENOG4110ZG9	6.1.1.14
ENOG4110ZHF	3.-.-.-
ENOG4110ZTJ	3.4.21.-
ENOG411102K	2.1.1.-
ENOG411102K	2.1.1.79
ENOG4111059	3.1.11.6
ENOG41110FW	3.1.22.-
ENOG41110N8	2.7.7.6
ENOG41110U9	3.4.11.9
ENOG41110V0	2.5.1.18
ENOG411110J	2.4.1.-
ENOG411114F	1.14.99.39
ENOG411114F	1.14.18.3
ENOG41111HW	3.1.3.2
ENOG41111KW	3.4.21.-
ENOG41112BD	3.5.1.-
ENOG41112JR	2.7.11.1
ENOG41112TE	1.6.99.3
ENOG41112TE	1.6.5.3
ENOG41112UE	6.3.2.19
ENOG41112UU	3.1.4.17
ENOG41112W8	3.1.4.-
ENOG411130M	3.1.3.16
ENOG411130M	3.1.3.48
ENOG411136A	3.1.11.-
ENOG411136R	3.1.27.5
ENOG41113A3	3.1.-.-
ENOG41113F1	3.1.27.5
ENOG41113VM	2.7.4.3
ENOG41113YS	2.4.1.-
ENOG411141T	2.4.1.43
ENOG4111428	2.3.1.13
ENOG411144T	2.4.1.-
ENOG411144T	5.4.99.30
ENOG4111463	2.5.1.60
ENOG4111478	2.7.11.25
ENOG41114A1	2.7.11.1
ENOG41114C9	3.2.1.-
ENOG41114D1	2.4.1.87
ENOG41114JK	2.7.11.1
ENOG41114K1	2.7.11.1
ENOG41114NM	2.6.1.99
ENOG41114RU	2.7.11.1
ENOG41114V8	3.1.27.9
ENOG41114V9	3.1.11.2
ENOG41114VI	3.1.3.4
ENOG41114VY	1.6.99.3
ENOG41114VY	1.6.5.3
ENOG41114WK	6.3.2.19
ENOG4111501	3.2.1.17
ENOG411150A	3.6.3.10
ENOG411151V	2.1.1.43
ENOG411153Z	2.7.7.-
ENOG411154N	3.6.3.14
ENOG41115HA	5.2.1.8
ENOG41115HK	3.4.-.-
ENOG41115U2	2.3.1.199
ENOG41115VZ	2.7.1.137
ENOG41115W3	3.1.3.16
ENOG41115YJ	1.3.8.7
ENOG4111645	3.1.21.4
ENOG411167J	2.4.2.31
ENOG411167N	2.4.1.207
ENOG41116FS	2.1.1.43
ENOG41116GE	2.7.8.-
ENOG41116HI	3.1.3.48
ENOG41116J5	2.4.1.43
ENOG41116QT	3.1.26.5
ENOG411172R	2.7.7.49
ENOG411176M	3.1.1.34
ENOG41117AB	2.4.1.141
ENOG41117DJ	3.1.1.47
ENOG41117DP	3.1.2.15
ENOG41117IU	3.6.3.14
ENOG41117NJ	3.-.-.-
